97,0,3,1,355
98,0,6,1,279
99,0,12,1,247
100,0,2,1,188
101,0,11,1,532
102,0,11,1,796
102,0,8,1,951
102,0,15,1,743
103,0,3,1,329
104,0,3,1,424
104,0,12,1,392
105,0,12,1,219
105,0,8,1,822
105,0,3,1,680
106,0,5,1,288
106,0,12,1,409
107,0,4,1,341
108,0,3,1,745
108,0,5,1,614
108,0,1,1,359
109,0,12,1,512
110,0,13,1,710
110,0,15,1,622
110,0,4,1,952
111,0,1,1,572
112,0,6,1,945
112,0,8,1,419
113,0,10,1,511
114,0,15,1,858
115,0,12,1,938
115,0,2,1,438
116,0,10,1,657
116,0,8,1,286
117,0,4,1,235
117,0,6,1,588
117,0,4,1,882
118,0,15,1,799
118,0,6,1,462
118,0,15,1,576
119,0,7,1,918
119,0,13,1,952
120,0,6,1,632
121,0,10,1,329
121,0,15,1,275
122,0,5,1,447
122,0,4,1,148
123,0,8,1,751
124,0,1,1,397
125,0,3,1,969
125,0,1,1,165
126,0,13,1,675
126,0,1,1,822
127,0,5,1,740
127,0,1,1,981
127,0,14,1,294
128,0,13,1,186
128,0,5,1,603
128,0,9,1,933
129,0,9,1,230
129,0,8,1,867
129,0,8,1,493
130,0,3,1,168
130,0,4,1,823
131,0,3,1,773
131,0,15,1,878
131,0,1,1,566
132,0,4,1,719
132,0,15,1,151
132,0,9,1,614
133,0,13,1,612
134,0,2,1,623
134,0,12,1,581
135,0,2,1,429
136,0,5,1,853
136,0,15,1,139
137,0,8,1,754
137,0,13,1,977
138,0,8,1,705
139,0,12,1,161
140,0,13,1,939
141,0,7,1,775
142,0,6,1,958
142,0,14,1,602
142,0,4,1,510
143,0,2,1,554
143,0,12,1,215
143,0,10,1,221
144,0,6,1,638
144,0,4,1,726
144,0,14,1,896
145,0,5,1,900
146,0,11,1,600
147,0,7,1,332
148,0,10,1,864
149,0,9,1,742
149,0,9,1,729
150,0,14,1,230
150,0,15,1,643
151,0,4,1,393
151,0,4,1,362
151,0,1,1,603
152,0,8,1,157
152,0,2,1,849
152,0,2,1,495
153,0,5,1,535
154,0,8,1,905
154,0,7,1,609
154,0,12,1,653
155,0,11,1,435
156,0,10,1,254
156,0,9,1,372
157,0,6,1,676
157,0,1,1,840
157,0,12,1,199
158,0,9,1,862
158,0,8,1,490
159,0,11,1,838
159,0,6,1,702
160,0,15,1,280
161,0,5,1,162
161,0,2,1,490
162,0,5,1,299
163,0,8,1,949
163,0,14,1,445
164,0,4,1,314
165,0,13,1,790
165,0,2,1,530
166,0,14,1,503
166,0,9,1,277
167,0,11,1,217
168,0,14,1,772
169,0,7,1,937
169,0,6,1,210
170,0,9,1,966
170,0,11,1,507
170,0,14,1,258
171,0,15,1,402
172,0,14,1,579
172,0,8,1,685
172,0,13,1,370
173,0,1,1,918
173,0,13,1,348
174,0,2,1,974
175,0,6,1,384
175,0,7,1,826
175,0,13,1,252
176,0,11,1,370
176,0,10,1,271
176,0,8,1,953
177,0,14,1,852
177,0,4,1,823
177,0,8,1,826
178,0,1,1,690
178,0,3,1,807
179,0,12,1,498
179,0,14,1,475
180,0,14,1,701
181,0,8,1,915
181,0,13,1,962
182,0,9,1,693
182,0,13,1,250
183,0,15,1,715
183,0,14,1,485
184,0,13,1,462
184,0,9,1,345
185,0,1,1,316
185,0,15,1,326
185,0,12,1,366
186,0,13,1,710
186,0,2,1,424
186,0,7,1,861
187,0,1,1,785
187,0,3,1,688
188,0,5,1,809
188,0,11,1,611
188,0,7,1,217
189,0,15,1,497
189,0,4,1,548
189,0,8,1,806
190,0,14,1,790
190,0,4,1,666
190,0,9,1,744
191,0,2,1,621
191,0,5,1,855
191,0,8,1,368
192,0,1,1,469
193,0,14,1,226
193,0,6,1,606
194,0,1,1,455
195,0,5,1,883
195,0,11,1,838
196,0,1,1,361
197,0,5,1,343
197,0,8,1,882
197,0,2,1,552
198,0,10,1,271
198,0,4,1,316
199,0,15,1,405
199,0,11,1,960
199,0,14,1,990
200,0,12,1,906
200,0,7,1,646
201,0,9,1,457
201,0,3,1,811
201,0,9,1,747
202,0,7,1,912
202,0,2,1,957
202,0,8,1,878
203,0,4,1,238
203,0,5,1,936
203,0,13,1,927
204,0,9,1,449
204,0,13,1,953
205,0,6,1,361
205,0,3,1,384
205,0,7,1,356
206,0,9,1,842
206,0,9,1,745
206,0,10,1,495
207,0,14,1,217
208,0,5,1,856
208,0,2,1,401
209,0,4,1,315
209,0,7,1,425
210,0,13,1,347
211,0,8,1,230
212,0,9,1,728
212,0,13,1,260
212,0,9,1,250
213,0,11,1,596
213,0,3,1,220
214,0,9,1,480
214,0,12,1,313
214,0,1,1,279
215,0,5,1,716
216,0,12,1,542
216,0,9,1,967
217,0,2,1,303
217,0,12,1,415
217,0,6,1,381
218,0,8,1,781
218,0,11,1,950
219,0,12,1,942
219,0,8,1,834
220,0,13,1,847
221,0,12,1,538
221,0,13,1,607
222,0,2,1,938
222,0,15,1,229
222,0,14,1,940
223,0,2,1,518
223,0,13,1,408
223,0,12,1,743
224,0,9,1,967
225,0,11,1,940
225,0,15,1,287
225,0,1,1,766
226,0,7,1,863
226,0,13,1,795
226,0,13,1,618
227,0,10,1,795
228,0,12,1,770
229,0,4,1,264
229,0,14,1,812
230,0,2,1,664
230,0,9,1,238
231,0,6,1,923
231,0,3,1,435
232,0,4,1,830
232,0,5,1,418
232,0,2,1,959
233,0,2,1,452
233,0,7,1,779
234,0,4,1,343
234,0,4,1,400
234,0,3,1,614
235,0,2,1,976
235,0,9,1,242
236,0,14,1,850
237,0,14,1,565
237,0,7,1,509
238,0,1,1,256
238,0,4,1,974
238,0,15,1,646
239,0,8,1,606
239,0,10,1,755
240,0,13,1,385
241,0,13,1,921
241,0,11,1,904
241,0,9,1,449
242,0,1,1,562
243,0,6,1,761
243,0,7,1,718
243,0,15,1,636
244,0,4,1,910
245,0,8,1,497
245,0,5,1,632
246,0,6,1,554
246,0,6,1,442
247,0,4,1,744
247,0,10,1,453
248,0,11,1,684
248,0,11,1,824
248,0,7,1,273
249,0,6,1,496
249,0,2,1,791
250,0,10,1,733
251,0,14,1,644
251,0,3,1,801
252,0,10,1,993
252,0,12,1,830
252,0,8,1,541
253,0,4,1,645
254,0,14,1,448
255,0,9,1,799
255,0,10,1,317
256,0,10,1,266
256,0,11,1,580
256,0,12,1,539
257,0,1,1,463
258,0,9,1,706
258,0,14,1,670
259,0,13,1,998
259,0,13,1,701
260,0,4,1,947
260,0,13,1,961
260,0,1,1,592
261,0,3,1,571
262,0,9,1,368
262,0,2,1,947
262,0,7,1,897
263,0,5,1,690
263,0,2,1,903
264,0,12,1,977
264,0,2,1,534
265,0,13,1,378
266,0,7,1,731
266,0,7,1,776
266,0,1,1,519
267,0,3,1,286
267,0,7,1,816
268,0,1,1,738
269,0,2,1,804
270,0,6,1,831
270,0,5,1,432
270,0,11,1,822
271,0,12,1,379
272,0,10,1,488
272,0,1,1,311
272,0,1,1,532
273,0,8,1,968
273,0,9,1,648
274,0,13,1,312
274,0,2,1,492
274,0,4,1,494
275,0,11,1,727
275,0,1,1,458
275,0,8,1,527
276,0,13,1,688
276,0,6,1,990
277,0,14,1,846
277,0,1,1,864
277,0,10,1,328
278,0,12,1,520
278,0,15,1,391
278,0,12,1,324
279,0,10,1,340
279,0,15,1,405
280,0,2,1,921
281,0,7,1,938
281,0,14,1,392
282,0,14,1,792
282,0,2,1,499
283,0,4,1,998
284,0,6,1,590
285,0,3,1,431
285,0,6,1,616
286,0,9,1,477
286,0,14,1,474
286,0,5,1,384
287,0,9,1,352
287,0,11,1,855
288,0,8,1,570
289,0,7,1,384
289,0,9,1,863
289,0,14,1,484
290,0,7,1,388
291,0,1,1,977
291,0,13,1,771
292,0,13,1,992
293,0,12,1,544
293,0,13,1,921
293,0,5,1,936
294,0,8,1,472
294,0,6,1,538
295,0,8,1,655
295,0,8,1,764
296,0,13,1,992
296,0,2,1,578
297,0,14,1,323
298,0,15,1,843
298,0,13,1,750
299,0,8,1,776
299,0,1,1,661
299,0,9,1,632
300,0,5,1,398
300,0,3,1,341
300,0,4,1,356
301,0,10,1,571
301,0,12,1,674
301,0,11,1,645
302,0,7,1,974
303,0,4,1,351
303,0,4,1,820
304,0,6,1,685
304,0,15,1,515
304,0,11,1,429
305,0,14,1,936
305,0,2,1,578
305,0,12,1,779
306,0,13,1,473
306,0,12,1,400
306,0,9,1,908
307,0,6,1,679
308,0,4,1,323
309,0,15,1,488
309,0,13,1,450
310,0,4,1,463
310,0,3,1,991
310,0,15,1,887
311,0,8,1,554
311,0,3,1,828
311,0,1,1,980
312,0,12,1,548
312,0,10,1,766
313,0,7,1,711
313,0,13,1,629
313,0,7,1,730
314,0,3,1,717
314,0,6,1,688
314,0,10,1,316
315,0,6,1,569
316,0,11,1,898
316,0,12,1,434
316,0,11,1,851
317,0,7,1,518
317,0,5,1,508
318,0,5,1,966
319,0,15,1,834
319,0,5,1,855
319,0,2,1,912
320,0,10,1,442
321,0,6,1,831
321,0,15,1,374
322,0,2,1,348
322,0,3,1,467
323,0,11,1,407
323,0,10,1,614
324,0,15,1,413
324,0,14,1,594
324,0,1,1,649
325,0,9,1,638
325,0,8,1,913
325,0,13,1,851
326,0,1,1,919
326,0,7,1,712
326,0,15,1,360
327,0,1,1,547
327,0,8,1,901
327,0,2,1,490
328,0,2,1,953
329,0,12,1,758
329,0,9,1,556
329,0,15,1,692
330,0,10,1,881
330,0,9,1,706
331,0,15,1,385
331,0,7,1,898
331,0,15,1,540
332,0,14,1,956
332,0,13,1,473
332,0,11,1,945
333,0,1,1,549
334,0,4,1,708
335,0,4,1,824
335,0,10,1,750
335,0,8,1,344
336,0,1,1,988
336,0,14,1,605
337,0,12,1,569
337,0,13,1,968
338,0,13,1,961
339,0,3,1,917
340,0,14,1,421
340,0,1,1,637
340,0,11,1,585
341,0,5,1,873
341,0,14,1,429
341,0,2,1,469
342,0,8,1,387
342,0,12,1,974
342,0,4,1,489
343,0,7,1,577
344,0,6,1,672
344,0,1,1,757
345,0,10,1,919
345,0,9,1,539
345,0,10,1,760
346,0,8,1,507
346,0,11,1,706
346,0,7,1,764
347,0,8,1,467
347,0,12,1,563
347,0,15,1,492
348,0,3,1,852
348,0,5,1,464
348,0,2,1,844
349,0,12,1,415
350,0,5,1,588
351,0,4,1,992
351,0,3,1,447
352,0,2,1,762
352,0,2,1,815
352,0,12,1,898
353,0,7,1,600
353,0,10,1,916
353,0,6,1,657
354,0,13,1,899
355,0,8,1,984
356,0,9,1,608
356,0,10,1,611
356,0,12,1,809
357,0,1,1,587
358,0,2,1,813
358,0,8,1,585
358,0,1,1,826
359,0,5,1,915
360,0,1,1,712
360,0,9,1,770
360,0,11,1,664
361,0,9,1,539
361,0,10,1,950
361,0,9,1,487
362,0,11,1,675
362,0,11,1,469
362,0,8,1,573
363,0,2,1,728
363,0,6,1,431
364,0,5,1,651
364,0,3,1,407
365,0,1,1,567
365,0,1,1,556
366,0,10,1,529
367,0,9,1,960
367,0,15,1,865
367,0,1,1,974
368,0,9,1,772
368,0,5,1,468
369,0,13,1,623
369,0,5,1,494
370,0,15,1,564
370,0,9,1,427
370,0,6,1,945
371,0,2,1,750
372,0,10,1,967
372,0,10,1,836
372,0,14,1,380
373,0,12,1,496
373,0,1,1,690
373,0,13,1,693
374,0,6,1,590
375,0,12,1,609
375,0,6,1,455
375,0,15,1,859
376,0,14,1,417
376,0,5,1,596
377,0,8,1,753
377,0,8,1,690
378,0,7,1,489
379,0,6,1,511
380,0,7,1,543
381,0,12,1,405
381,0,2,1,789
382,0,14,1,538
382,0,14,1,615
382,0,4,1,548
383,0,11,1,441
384,0,11,1,714
384,0,2,1,584
384,0,15,1,638
385,0,14,1,771
386,0,11,1,457
387,0,9,1,844
387,0,8,1,947
387,0,7,1,614
388,0,11,1,734
389,0,8,1,412
389,0,15,1,895
389,0,10,1,831
390,0,7,1,645
390,0,2,1,951
391,0,1,1,483
392,0,14,1,508
392,0,3,1,808
392,0,5,1,809
393,0,5,1,446
393,0,4,1,857
394,0,13,1,734
395,0,13,1,793
396,0,12,1,656
396,0,15,1,457
396,0,13,1,478
397,0,14,1,428
397,0,11,1,700
398,0,15,1,505
398,0,6,1,474
398,0,4,1,908
399,0,5,1,488
399,0,9,1,853
399,0,6,1,958
400,0,11,1,409
400,0,2,1,801
401,0,13,1,794
401,0,4,1,596
402,0,4,1,816
402,0,14,1,986
402,0,5,1,949
403,0,3,1,889
403,0,8,1,979
403,0,10,1,912
404,0,8,1,977
404,0,12,1,755
405,0,8,1,864
405,0,5,1,926
405,0,9,1,550
406,0,6,1,649
407,0,12,1,429
407,0,11,1,644
407,0,5,1,865
408,0,15,1,864
408,0,11,1,743
408,0,15,1,738
409,0,11,1,604
410,0,4,1,728
410,0,9,1,823
411,0,14,1,861
411,0,1,1,894
411,0,6,1,703
412,0,1,1,774
412,0,11,1,968
412,0,2,1,809
413,0,11,1,920
413,0,7,1,622
414,0,15,1,663
414,0,12,1,558
415,0,14,1,432
415,0,11,1,511
416,0,2,1,457
416,0,4,1,609
416,0,6,1,801
417,0,10,1,565
417,0,1,1,717
417,0,1,1,830
418,0,10,1,964
419,0,10,1,708
419,0,5,1,903
419,0,6,1,932
420,0,7,1,705
420,0,4,1,633
421,0,2,1,993
421,0,9,1,459
422,0,6,1,631
423,0,9,1,532
423,0,10,1,676
424,0,7,1,680
425,0,6,1,835
425,0,14,1,831
425,0,5,1,609
426,0,9,1,480
426,0,8,1,430
426,0,5,1,791
427,0,6,1,571
428,0,10,1,670
429,0,3,1,910
430,0,3,1,595
430,0,6,1,849
431,0,1,1,830
431,0,2,1,756
431,0,9,1,618
432,0,8,1,843
432,0,4,1,785
433,0,8,1,780
433,0,11,1,833
434,0,15,1,540
434,0,5,1,683
435,0,1,1,822
435,0,2,1,638
436,0,7,1,527
436,0,6,1,612
437,0,9,1,913
437,0,2,1,553
437,0,4,1,710
438,0,13,1,872
438,0,3,1,557
438,0,12,1,856
439,0,6,1,864
439,0,8,1,648
439,0,15,1,646
440,0,2,1,456
440,0,8,1,833
440,0,3,1,959
441,0,2,1,549
441,0,15,1,902
442,0,6,1,748
442,0,10,1,951
442,0,10,1,749
443,0,7,1,506
444,0,4,1,954
445,0,15,1,659
445,0,11,1,505
446,0,10,1,939
446,0,3,1,977
447,0,4,1,485
447,0,3,1,729
448,0,6,1,811
449,0,10,1,542
450,0,3,1,796
450,0,10,1,613
450,0,12,1,584
451,0,9,1,921
451,0,3,1,598
451,0,14,1,452
452,0,3,1,933
453,0,14,1,707
454,0,2,1,817
454,0,4,1,669
454,0,5,1,525
455,0,15,1,751
455,0,8,1,744
456,0,15,1,471
457,0,12,1,556
458,0,10,1,926
459,0,15,1,740
460,0,3,1,818
460,0,8,1,586
460,0,7,1,626
461,0,1,1,736
461,0,5,1,483
462,0,4,1,601
462,0,12,1,618
463,0,7,1,800
463,0,10,1,935
463,0,12,1,881
464,0,5,1,846
465,0,9,1,493
465,0,10,1,905
465,0,13,1,834
466,0,14,1,703
467,0,15,1,803
467,0,14,1,967
467,0,8,1,883
468,0,2,1,972
468,0,13,1,663
468,0,11,1,923
469,0,12,1,719
470,0,14,1,574
471,0,11,1,513
472,0,9,1,915
472,0,6,1,831
473,0,1,1,979
473,0,11,1,633
474,0,11,1,531
475,0,15,1,983
475,0,10,1,961
476,0,11,1,907
476,0,14,1,810
477,0,7,1,574
477,0,10,1,727
477,0,3,1,897
478,0,7,1,554
478,0,10,1,754
478,0,11,1,647
479,0,6,1,717
480,0,13,1,966
481,0,4,1,574
482,0,14,1,806
483,0,5,1,808
483,0,2,1,941
484,0,3,1,718
484,0,1,1,570
484,0,1,1,536
485,0,1,1,574
485,0,1,1,701
485,0,4,1,764
486,0,4,1,577
487,0,2,1,571
487,0,4,1,560
488,0,8,1,815
488,0,8,1,547
488,0,8,1,985
489,0,3,1,566
490,0,1,1,824
490,0,13,1,972
491,0,11,1,902
491,0,12,1,573
492,0,12,1,922
492,0,4,1,886
492,0,4,1,688
493,0,7,1,898
493,0,1,1,707
494,0,14,1,679
494,0,11,1,521
494,0,3,1,777
495,0,11,1,776
495,0,2,1,802
496,0,4,1,557
496,0,7,1,875
496,0,10,1,516
497,0,8,1,820
498,0,7,1,608
498,0,2,1,903
499,0,13,1,696
499,0,15,1,764
500,0,3,1,580
500,0,14,1,821
501,0,10,1,671
502,0,7,1,842
502,0,15,1,922
502,0,6,1,962
503,0,13,1,871
503,0,2,1,683
504,0,12,1,835
504,0,7,1,692
505,0,10,1,937
505,0,4,1,706
506,0,7,1,894
506,0,13,1,793
507,0,4,1,580
507,0,8,1,743
508,0,13,1,825
509,0,10,1,685
510,0,5,1,570
510,0,14,1,738
511,0,8,1,574
511,0,8,1,987
512,0,14,1,863
513,0,9,1,765
513,0,3,1,956
513,0,7,1,822
514,0,9,1,657
514,0,14,1,814
514,0,4,1,943
515,0,12,1,807
515,0,12,1,926
515,0,8,1,759
516,0,11,1,679
516,0,9,1,951
516,0,11,1,704
517,0,14,1,921
517,0,1,1,824
518,0,4,1,656
518,0,13,1,925
519,0,4,1,850
519,0,11,1,914
519,0,4,1,746
520,0,14,1,555
520,0,1,1,843
521,0,6,1,846
522,0,15,1,975
522,0,11,1,815
523,0,12,1,708
523,0,7,1,770
523,0,9,1,620
524,0,14,1,951
525,0,13,1,769
526,0,15,1,871
527,0,12,1,841
527,0,12,1,965
528,0,6,1,544
529,0,14,1,703
530,0,4,1,972
530,0,7,1,841
530,0,14,1,667
531,0,11,1,533
531,0,13,1,658
532,0,10,1,757
533,0,3,1,723
533,0,2,1,640
533,0,7,1,981
534,0,13,1,707
535,0,4,1,960
535,0,2,1,941
535,0,4,1,623
536,0,7,1,989
537,0,13,1,980
538,0,9,1,709
538,0,1,1,997
539,0,11,1,814
540,0,12,1,935
540,0,12,1,719
541,0,11,1,920
542,0,4,1,991
543,0,3,1,554
543,0,4,1,852
544,0,9,1,955
544,0,15,1,936
545,0,9,1,835
545,0,11,1,631
546,0,6,1,963
547,0,3,1,936
547,0,13,1,657
548,0,1,1,860
549,0,2,1,888
550,0,3,1,756
550,0,12,1,704
551,0,12,1,859
551,0,1,1,591
551,0,13,1,645
552,0,15,1,625
552,0,13,1,655
552,0,5,1,650
553,0,11,1,874
553,0,13,1,742
553,0,2,1,558
554,0,8,1,797
555,0,14,1,937
555,0,11,1,794
556,0,1,1,631
556,0,5,1,668
557,0,2,1,911
558,0,10,1,985
558,0,14,1,938
559,0,12,1,979
560,0,10,1,814
561,0,4,1,839
561,0,2,1,566
561,0,15,1,589
562,0,8,1,831
562,0,8,1,881
563,0,8,1,596
563,0,9,1,809
563,0,12,1,740
564,0,12,1,840
565,0,7,1,633
565,0,15,1,611
565,0,15,1,908
566,0,6,1,684
566,0,13,1,574
566,0,7,1,744
567,0,6,1,626
567,0,10,1,963
568,0,13,1,805
568,0,14,1,818
568,0,14,1,834
569,0,2,1,979
569,0,7,1,736
569,0,5,1,873
570,0,11,1,947
570,0,1,1,913
570,0,10,1,848
571,0,7,1,619
571,0,2,1,899
572,0,14,1,853
572,0,5,1,641
573,0,7,1,838
573,0,3,1,731
574,0,12,1,920
574,0,13,1,672
575,0,15,1,953
575,0,13,1,648
576,0,2,1,998
577,0,7,1,815
577,0,7,1,757
578,0,3,1,868
579,0,5,1,704
579,0,6,1,955
580,0,6,1,616
580,0,5,1,808
581,0,10,1,875
582,0,8,1,687
583,0,10,1,743
583,0,14,1,997
583,0,9,1,775
584,0,1,1,987
584,0,13,1,794
584,0,11,1,710
585,0,6,1,657
586,0,6,1,592
587,0,8,1,927
588,0,5,1,883
588,0,14,1,734
588,0,15,1,982
589,0,9,1,964
589,0,14,1,614
590,0,11,1,774
591,0,1,1,895
592,0,3,1,955
593,0,6,1,843
594,0,4,1,663
594,0,11,1,918
595,0,1,1,965
596,0,14,1,921
596,0,4,1,631
597,0,7,1,650
598,0,1,1,925
599,0,12,1,637
599,0,9,1,720
600,0,7,1,966
601,0,11,1,726
602,0,14,1,681
602,0,8,1,972
602,0,14,1,752
603,0,10,1,922
603,0,6,1,809
604,0,12,1,738
605,0,12,1,907
605,0,15,1,758
606,0,10,1,670
606,0,8,1,645
607,0,3,1,629
608,0,10,1,697
608,0,1,1,990
608,0,15,1,843
609,0,13,1,717
609,0,1,1,906
609,0,15,1,838
610,0,14,1,792
610,0,13,1,782
610,0,4,1,631
611,0,12,1,993
611,0,7,1,915
611,0,7,1,663
612,0,4,1,796
613,0,14,1,942
613,0,13,1,938
613,0,13,1,870
614,0,6,1,879
614,0,9,1,814
615,0,12,1,894
615,0,3,1,666
616,0,7,1,943
616,0,10,1,809
617,0,4,1,923
617,0,2,1,983
618,0,4,1,719
618,0,1,1,696
619,0,4,1,996
619,0,7,1,710
620,0,4,1,912
621,0,11,1,767
621,0,1,1,936
622,0,7,1,699
623,0,13,1,966
623,0,8,1,784
623,0,3,1,743
624,0,1,1,652
625,0,3,1,654
625,0,5,1,950
626,0,13,1,925
626,0,13,1,976
626,0,4,1,961
627,0,6,1,630
628,0,1,1,729
629,0,7,1,917
630,0,7,1,915
630,0,10,1,804
631,0,7,1,987
632,0,8,1,827
633,0,6,1,843
633,0,2,1,923
633,0,8,1,862
634,0,9,1,687
634,0,5,1,855
635,0,6,1,981
635,0,10,1,997
635,0,1,1,953
636,0,4,1,778
637,0,14,1,697
637,0,15,1,888
637,0,15,1,964
638,0,12,1,980
638,0,8,1,720
639,0,3,1,716
639,0,12,1,997
639,0,4,1,842
640,0,9,1,970
640,0,7,1,898
641,0,7,1,874
642,0,5,1,783
642,0,8,1,944
642,0,7,1,829
643,0,3,1,792
644,0,11,1,693
645,0,5,1,844
646,0,14,1,900
647,0,4,1,877
647,0,1,1,707
647,0,2,1,678
648,0,5,1,977
649,0,6,1,889
650,0,12,1,763
650,0,6,1,727
651,0,4,1,984
651,0,2,1,667
651,0,12,1,940
652,0,14,1,908
652,0,3,1,789
652,0,7,1,714
653,0,11,1,886
653,0,5,1,684
654,0,11,1,853
654,0,14,1,877
655,0,10,1,797
656,0,14,1,779
657,0,8,1,874
658,0,8,1,747
659,0,3,1,983
660,0,6,1,793
660,0,9,1,831
660,0,6,1,873
661,0,11,1,923
661,0,12,1,955
662,0,12,1,692
662,0,3,1,886
662,0,2,1,872
663,0,9,1,666
663,0,3,1,971
664,0,13,1,869
664,0,10,1,998
665,0,9,1,830
666,0,4,1,774
666,0,7,1,918
667,0,5,1,856
667,0,4,1,810
667,0,13,1,900
668,0,14,1,908
669,0,12,1,770
670,0,10,1,826
671,0,7,1,860
672,0,10,1,993
673,0,6,1,759
674,0,1,1,727
675,0,7,1,974
676,0,12,1,794
676,0,15,1,688
677,0,7,1,730
677,0,9,1,754
678,0,10,1,802
679,0,14,1,806
679,0,1,1,815
679,0,13,1,917
680,0,1,1,873
680,0,4,1,986
681,0,9,1,997
681,0,8,1,905
681,0,1,1,936
682,0,7,1,852
683,0,4,1,793
683,0,4,1,892
683,0,1,1,726
684,0,5,1,966
685,0,11,1,691
686,0,9,1,700
686,0,10,1,764
686,0,15,1,901
687,0,4,1,747
687,0,8,1,736
687,0,3,1,732
688,0,13,1,892
688,0,2,1,849
689,0,9,1,891
689,0,5,1,800
690,0,15,1,855
690,0,14,1,754
690,0,11,1,844
691,0,3,1,829
692,0,11,1,937
692,0,8,1,826
693,0,7,1,818
694,0,12,1,721
694,0,2,1,967
694,0,8,1,801
695,0,4,1,886
695,0,14,1,727
695,0,8,1,696
696,0,14,1,865
696,0,7,1,708
697,0,2,1,927
698,0,9,1,825
698,0,2,1,971
699,0,13,1,708
700,0,2,1,962
700,0,1,1,765
700,0,4,1,878
701,0,3,1,884
701,0,6,1,865
701,0,14,1,704
702,0,7,1,772
702,0,8,1,756
702,0,9,1,827
703,0,10,1,868
703,0,15,1,782
703,0,11,1,999
704,0,13,1,824
704,0,5,1,778
704,0,3,1,988
705,0,2,1,973
705,0,9,1,720
705,0,11,1,932
706,0,12,1,908
707,0,13,1,984
707,0,8,1,928
707,0,10,1,750
708,0,9,1,847
709,0,1,1,823
