208,0,3,1,968
208,0,1,1,773
208,0,10,1,718
209,0,10,1,665
209,0,12,1,550
209,0,12,1,965
210,0,10,1,396
211,0,9,1,371
211,0,15,1,927
212,0,2,1,938
212,0,2,1,782
213,0,10,1,873
213,0,4,1,754
213,0,7,1,707
214,0,14,1,302
214,0,1,1,406
214,0,12,1,427
215,0,3,1,429
216,0,9,1,980
216,0,2,1,467
216,0,11,1,512
217,0,4,1,314
218,0,4,1,545
218,0,2,1,921
219,0,3,1,956
219,0,6,1,674
220,0,6,1,812
221,0,14,1,479
222,0,11,1,307
222,0,11,1,241
222,0,2,1,636
223,0,4,1,627
224,0,4,1,367
224,0,1,1,607
225,0,13,1,389
225,0,14,1,458
225,0,4,1,703
226,0,12,1,643
227,0,3,1,886
227,0,11,1,491
227,0,6,1,234
228,0,4,1,668
228,0,4,1,966
229,0,13,1,756
229,0,11,1,738
229,0,6,1,486
230,0,14,1,871
230,0,13,1,624
230,0,5,1,940
231,0,6,1,545
231,0,13,1,807
232,0,8,1,406
233,0,10,1,631
234,0,10,1,592
234,0,3,1,852
235,0,6,1,426
236,0,4,1,406
236,0,5,1,983
237,0,15,1,456
238,0,6,1,729
238,0,6,1,611
238,0,15,1,696
239,0,12,1,540
240,0,15,1,426
240,0,5,1,524
240,0,8,1,720
241,0,15,1,815
241,0,6,1,369
242,0,3,1,337
243,0,3,1,313
243,0,7,1,445
243,0,3,1,385
244,0,10,1,509
244,0,14,1,730
244,0,13,1,587
245,0,9,1,928
246,0,12,1,505
246,0,7,1,882
246,0,14,1,979
247,0,7,1,318
248,0,7,1,417
248,0,1,1,736
248,0,6,1,786
249,0,3,1,694
249,0,3,1,943
250,0,12,1,792
251,0,15,1,730
252,0,11,1,561
252,0,7,1,765
253,0,8,1,678
254,0,14,1,660
254,0,7,1,750
255,0,15,1,501
255,0,12,1,272
255,0,6,1,782
256,0,10,1,443
256,0,5,1,348
257,0,4,1,353
257,0,3,1,433
258,0,2,1,834
259,0,2,1,513
259,0,1,1,974
259,0,5,1,518
260,0,12,1,459
260,0,6,1,470
260,0,3,1,696
261,0,9,1,600
261,0,12,1,641
262,0,15,1,348
262,0,15,1,366
262,0,15,1,584
263,0,13,1,369
263,0,7,1,974
264,0,9,1,269
264,0,3,1,519
264,0,15,1,650
265,0,6,1,611
265,0,2,1,416
265,0,3,1,965
266,0,9,1,862
266,0,13,1,829
266,0,3,1,766
267,0,4,1,825
268,0,13,1,783
268,0,13,1,482
269,0,14,1,963
270,0,8,1,775
271,0,5,1,416
272,0,10,1,575
272,0,9,1,502
273,0,6,1,700
273,0,13,1,563
273,0,12,1,652
274,0,13,1,515
274,0,2,1,625
275,0,12,1,369
275,0,1,1,997
275,0,1,1,552
276,0,15,1,541
276,0,10,1,555
276,0,6,1,711
277,0,12,1,797
278,0,4,1,375
279,0,7,1,330
279,0,10,1,727
280,0,7,1,798
281,0,14,1,527
281,0,5,1,403
281,0,1,1,301
282,0,10,1,523
283,0,15,1,396
283,0,11,1,864
284,0,7,1,821
285,0,6,1,509
285,0,5,1,599
286,0,5,1,839
287,0,14,1,891
287,0,2,1,509
287,0,4,1,741
288,0,10,1,682
288,0,3,1,588
288,0,10,1,394
289,0,15,1,303
289,0,12,1,729
289,0,7,1,942
290,0,12,1,481
290,0,5,1,835
290,0,8,1,606
291,0,8,1,737
291,0,13,1,327
291,0,11,1,572
292,0,14,1,906
292,0,13,1,897
292,0,7,1,528
293,0,7,1,738
293,0,12,1,671
294,0,14,1,805
294,0,10,1,678
294,0,6,1,358
295,0,11,1,530
295,0,13,1,677
296,0,1,1,724
296,0,7,1,692
296,0,1,1,591
297,0,12,1,318
298,0,9,1,303
298,0,10,1,945
299,0,8,1,996
300,0,12,1,793
300,0,14,1,375
300,0,14,1,724
301,0,2,1,487
302,0,11,1,379
303,0,12,1,606
303,0,8,1,405
303,0,1,1,771
304,0,4,1,699
304,0,7,1,651
304,0,6,1,750
305,0,6,1,715
305,0,14,1,314
306,0,6,1,902
307,0,13,1,541
308,0,4,1,817
308,0,8,1,841
309,0,5,1,381
310,0,5,1,606
311,0,11,1,981
312,0,2,1,633
313,0,5,1,947
313,0,7,1,568
314,0,9,1,826
314,0,6,1,659
315,0,8,1,606
316,0,4,1,937
316,0,1,1,506
317,0,12,1,538
318,0,6,1,683
319,0,11,1,365
320,0,11,1,486
320,0,1,1,797
320,0,8,1,914
321,0,12,1,949
321,0,5,1,545
321,0,13,1,345
322,0,4,1,540
323,0,14,1,902
323,0,9,1,951
323,0,6,1,652
324,0,10,1,917
324,0,2,1,983
324,0,15,1,869
325,0,11,1,568
325,0,9,1,683
325,0,10,1,371
326,0,15,1,648
326,0,5,1,394
326,0,12,1,986
327,0,5,1,939
327,0,11,1,822
327,0,7,1,874
328,0,15,1,741
329,0,3,1,401
329,0,12,1,618
329,0,9,1,752
330,0,2,1,776
330,0,5,1,351
331,0,12,1,408
331,0,14,1,895
332,0,2,1,858
332,0,1,1,822
333,0,8,1,800
333,0,11,1,896
334,0,7,1,664
334,0,8,1,968
334,0,12,1,865
335,0,9,1,850
335,0,14,1,785
335,0,11,1,738
336,0,11,1,787
337,0,14,1,865
337,0,9,1,541
338,0,11,1,388
338,0,10,1,802
338,0,13,1,509
339,0,4,1,897
340,0,2,1,664
340,0,5,1,564
340,0,1,1,847
341,0,6,1,541
341,0,7,1,724
342,0,3,1,858
342,0,12,1,852
343,0,5,1,847
343,0,8,1,716
344,0,1,1,931
345,0,11,1,709
345,0,3,1,425
346,0,1,1,364
346,0,1,1,461
346,0,10,1,797
347,0,14,1,855
347,0,10,1,686
348,0,11,1,634
348,0,4,1,690
348,0,8,1,877
349,0,2,1,621
349,0,9,1,803
350,0,12,1,923
351,0,15,1,688
351,0,5,1,860
352,0,3,1,829
352,0,5,1,705
352,0,15,1,692
353,0,8,1,455
353,0,1,1,368
354,0,9,1,408
355,0,9,1,986
356,0,6,1,471
357,0,5,1,597
358,0,9,1,833
358,0,4,1,471
359,0,7,1,920
360,0,11,1,844
360,0,11,1,449
360,0,2,1,457
361,0,14,1,454
361,0,10,1,443
361,0,7,1,475
362,0,7,1,783
362,0,10,1,466
362,0,7,1,711
363,0,1,1,545
363,0,3,1,998
364,0,3,1,591
364,0,7,1,730
365,0,5,1,540
365,0,11,1,549
366,0,14,1,974
367,0,3,1,780
368,0,5,1,466
369,0,1,1,380
369,0,15,1,441
369,0,12,1,713
370,0,12,1,831
370,0,14,1,725
371,0,10,1,646
371,0,3,1,744
372,0,11,1,425
372,0,7,1,430
373,0,6,1,933
374,0,6,1,642
374,0,12,1,580
375,0,4,1,951
376,0,14,1,694
376,0,11,1,829
376,0,6,1,734
377,0,6,1,800
378,0,12,1,518
378,0,1,1,920
379,0,5,1,445
379,0,3,1,523
380,0,4,1,516
381,0,1,1,969
381,0,8,1,878
382,0,2,1,595
382,0,12,1,693
383,0,14,1,805
384,0,6,1,415
384,0,3,1,997
385,0,14,1,664
385,0,4,1,735
385,0,11,1,793
386,0,14,1,483
386,0,15,1,875
387,0,14,1,963
388,0,15,1,660
388,0,5,1,929
388,0,7,1,815
389,0,2,1,743
390,0,3,1,441
391,0,14,1,465
391,0,12,1,692
392,0,3,1,432
392,0,8,1,893
392,0,14,1,692
393,0,3,1,912
394,0,13,1,841
394,0,15,1,594
395,0,1,1,819
396,0,4,1,506
396,0,10,1,722
397,0,7,1,589
397,0,3,1,999
397,0,7,1,416
398,0,2,1,971
399,0,14,1,533
400,0,2,1,728
400,0,4,1,919
400,0,14,1,878
401,0,4,1,695
402,0,10,1,946
402,0,8,1,712
402,0,4,1,958
403,0,9,1,600
404,0,15,1,592
404,0,8,1,958
404,0,3,1,494
405,0,5,1,616
405,0,15,1,544
406,0,12,1,415
407,0,3,1,893
408,0,15,1,568
409,0,13,1,412
409,0,13,1,476
410,0,10,1,799
410,0,9,1,417
411,0,15,1,500
412,0,5,1,849
412,0,8,1,932
412,0,5,1,795
413,0,13,1,414
413,0,10,1,522
413,0,7,1,860
414,0,7,1,602
414,0,15,1,895
415,0,5,1,505
415,0,6,1,824
416,0,12,1,451
416,0,1,1,888
417,0,11,1,920
417,0,6,1,946
418,0,10,1,680
418,0,8,1,982
418,0,15,1,464
419,0,1,1,764
419,0,6,1,984
419,0,10,1,816
420,0,14,1,475
421,0,10,1,534
421,0,7,1,642
422,0,9,1,586
422,0,1,1,833
422,0,7,1,450
423,0,3,1,474
423,0,15,1,450
424,0,6,1,711
424,0,11,1,876
424,0,11,1,988
425,0,6,1,434
425,0,15,1,612
426,0,3,1,500
426,0,10,1,494
427,0,6,1,986
428,0,9,1,866
428,0,14,1,517
428,0,2,1,600
429,0,10,1,703
429,0,7,1,838
430,0,14,1,692
430,0,2,1,451
431,0,1,1,467
431,0,6,1,573
431,0,11,1,825
432,0,15,1,539
433,0,4,1,532
433,0,6,1,934
433,0,12,1,884
434,0,3,1,794
435,0,11,1,704
435,0,11,1,535
435,0,2,1,772
436,0,11,1,623
436,0,11,1,467
437,0,11,1,977
437,0,8,1,475
438,0,12,1,666
439,0,14,1,778
439,0,9,1,639
439,0,12,1,838
440,0,10,1,977
441,0,5,1,663
442,0,5,1,534
443,0,2,1,785
443,0,6,1,777
443,0,7,1,910
444,0,15,1,967
444,0,14,1,832
444,0,7,1,948
445,0,6,1,823
446,0,8,1,469
446,0,4,1,641
447,0,8,1,792
448,0,6,1,814
449,0,9,1,685
449,0,6,1,546
449,0,9,1,664
450,0,5,1,621
450,0,9,1,928
450,0,8,1,504
451,0,3,1,937
452,0,8,1,939
452,0,5,1,633
452,0,2,1,876
453,0,12,1,520
454,0,2,1,656
454,0,13,1,582
455,0,15,1,731
456,0,10,1,770
456,0,13,1,850
456,0,12,1,672
457,0,7,1,574
457,0,6,1,504
457,0,10,1,705
458,0,11,1,593
458,0,9,1,524
458,0,7,1,702
459,0,1,1,838
460,0,7,1,969
460,0,4,1,573
460,0,12,1,885
461,0,3,1,506
461,0,12,1,961
462,0,11,1,537
462,0,11,1,594
462,0,2,1,572
463,0,14,1,735
463,0,4,1,489
463,0,15,1,691
464,0,1,1,759
464,0,6,1,603
465,0,1,1,502
465,0,10,1,781
466,0,4,1,824
466,0,12,1,566
467,0,14,1,610
467,0,9,1,491
467,0,8,1,503
468,0,14,1,954
469,0,14,1,596
469,0,6,1,984
470,0,14,1,847
471,0,1,1,474
471,0,1,1,609
472,0,11,1,994
472,0,5,1,845
473,0,11,1,513
474,0,11,1,982
474,0,4,1,703
475,0,2,1,780
476,0,12,1,558
476,0,14,1,589
477,0,9,1,524
478,0,12,1,856
479,0,2,1,589
479,0,4,1,845
480,0,1,1,782
481,0,10,1,798
482,0,11,1,660
482,0,3,1,557
483,0,2,1,868
483,0,3,1,523
483,0,1,1,823
484,0,6,1,979
484,0,11,1,772
485,0,11,1,731
485,0,5,1,952
485,0,5,1,634
486,0,1,1,966
486,0,1,1,633
486,0,6,1,704
487,0,4,1,751
488,0,9,1,604
489,0,8,1,785
489,0,3,1,811
490,0,1,1,592
491,0,4,1,961
491,0,12,1,985
491,0,6,1,653
492,0,1,1,780
492,0,11,1,742
492,0,4,1,914
493,0,13,1,973
494,0,13,1,869
494,0,5,1,642
494,0,3,1,526
495,0,3,1,591
495,0,15,1,585
496,0,14,1,792
496,0,9,1,976
496,0,4,1,551
497,0,3,1,972
497,0,9,1,998
498,0,11,1,858
498,0,6,1,951
498,0,5,1,854
499,0,6,1,506
499,0,6,1,581
499,0,10,1,548
500,0,4,1,743
501,0,15,1,739
501,0,8,1,851
502,0,5,1,793
503,0,1,1,749
503,0,6,1,558
504,0,11,1,897
504,0,2,1,594
505,0,2,1,840
505,0,14,1,785
505,0,14,1,758
506,0,13,1,965
507,0,14,1,579
508,0,1,1,852
509,0,14,1,710
509,0,14,1,962
510,0,6,1,858
510,0,7,1,671
511,0,9,1,737
511,0,4,1,861
511,0,13,1,661
512,0,3,1,759
512,0,4,1,947
512,0,6,1,804
513,0,6,1,903
513,0,12,1,559
513,0,4,1,837
514,0,7,1,863
515,0,4,1,605
515,0,1,1,755
515,0,3,1,907
516,0,11,1,811
516,0,1,1,773
517,0,2,1,595
518,0,8,1,542
519,0,7,1,533
519,0,14,1,629
520,0,1,1,852
520,0,6,1,877
521,0,6,1,906
522,0,3,1,656
522,0,7,1,989
522,0,5,1,922
523,0,12,1,630
523,0,4,1,695
523,0,2,1,825
524,0,9,1,720
525,0,6,1,566
525,0,4,1,861
525,0,14,1,885
526,0,2,1,813
526,0,6,1,594
526,0,10,1,669
527,0,10,1,697
527,0,4,1,686
527,0,14,1,934
528,0,13,1,652
528,0,1,1,835
528,0,12,1,998
529,0,7,1,710
529,0,12,1,603
530,0,10,1,581
530,0,14,1,774
530,0,9,1,770
531,0,4,1,862
532,0,5,1,638
533,0,8,1,567
534,0,10,1,626
534,0,12,1,744
534,0,11,1,583
535,0,8,1,890
535,0,9,1,564
536,0,10,1,758
536,0,8,1,906
536,0,4,1,950
537,0,9,1,772
537,0,2,1,682
538,0,15,1,766
539,0,5,1,937
539,0,4,1,831
539,0,13,1,948
540,0,13,1,603
540,0,5,1,614
541,0,4,1,779
542,0,4,1,884
542,0,8,1,713
542,0,14,1,993
543,0,11,1,625
544,0,13,1,698
544,0,9,1,982
544,0,13,1,611
545,0,3,1,789
545,0,6,1,662
546,0,4,1,642
547,0,10,1,804
547,0,1,1,921
548,0,4,1,832
548,0,1,1,998
549,0,2,1,655
549,0,1,1,682
549,0,3,1,684
550,0,12,1,565
551,0,12,1,818
551,0,7,1,995
551,0,14,1,816
552,0,8,1,856
552,0,9,1,807
552,0,1,1,932
553,0,5,1,924
554,0,8,1,751
554,0,11,1,559
555,0,11,1,620
555,0,9,1,811
556,0,2,1,806
556,0,9,1,643
557,0,1,1,903
558,0,7,1,576
559,0,4,1,725
560,0,14,1,996
561,0,6,1,901
561,0,2,1,973
562,0,7,1,594
562,0,12,1,824
563,0,7,1,691
563,0,8,1,747
564,0,10,1,841
565,0,9,1,650
566,0,15,1,756
567,0,4,1,801
567,0,9,1,731
568,0,3,1,970
568,0,8,1,867
568,0,6,1,880
569,0,6,1,999
569,0,6,1,980
569,0,14,1,823
570,0,11,1,628
571,0,5,1,688
571,0,13,1,863
571,0,10,1,683
572,0,4,1,602
573,0,9,1,684
574,0,11,1,805
575,0,1,1,897
575,0,14,1,892
576,0,2,1,839
576,0,2,1,862
576,0,10,1,620
577,0,12,1,622
577,0,12,1,988
577,0,12,1,840
578,0,10,1,845
578,0,8,1,747
579,0,8,1,911
580,0,2,1,821
580,0,10,1,697
581,0,2,1,911
582,0,12,1,892
582,0,2,1,775
582,0,15,1,909
583,0,14,1,906
583,0,2,1,969
583,0,1,1,749
584,0,15,1,923
584,0,9,1,593
585,0,11,1,802
585,0,15,1,694
585,0,8,1,887
586,0,6,1,603
586,0,7,1,803
586,0,7,1,854
587,0,5,1,770
587,0,3,1,907
588,0,13,1,788
588,0,9,1,856
589,0,7,1,827
590,0,9,1,738
590,0,15,1,672
590,0,13,1,940
591,0,1,1,806
591,0,5,1,793
591,0,14,1,652
592,0,4,1,847
592,0,4,1,741
592,0,1,1,873
593,0,8,1,692
594,0,10,1,873
594,0,14,1,740
594,0,9,1,751
595,0,7,1,803
595,0,5,1,891
596,0,12,1,990
596,0,14,1,660
597,0,13,1,619
598,0,7,1,965
598,0,5,1,900
599,0,2,1,891
599,0,10,1,640
599,0,13,1,876
600,0,2,1,729
600,0,11,1,753
600,0,1,1,777
601,0,4,1,763
601,0,11,1,807
601,0,13,1,863
602,0,7,1,862
603,0,14,1,986
604,0,11,1,622
604,0,4,1,799
604,0,14,1,627
605,0,1,1,977
605,0,4,1,668
606,0,5,1,707
606,0,13,1,978
607,0,6,1,743
607,0,12,1,997
608,0,11,1,797
609,0,2,1,683
609,0,11,1,704
610,0,7,1,889
610,0,8,1,799
611,0,5,1,913
611,0,7,1,890
612,0,14,1,706
613,0,1,1,835
614,0,11,1,652
615,0,11,1,804
615,0,13,1,863
616,0,14,1,702
616,0,3,1,731
616,0,10,1,645
617,0,5,1,674
618,0,9,1,674
619,0,11,1,653
619,0,2,1,925
620,0,14,1,820
621,0,5,1,682
622,0,12,1,669
622,0,13,1,848
622,0,4,1,701
623,0,2,1,753
623,0,11,1,930
623,0,13,1,979
624,0,8,1,639
624,0,13,1,876
624,0,5,1,697
625,0,10,1,666
625,0,6,1,880
625,0,10,1,956
626,0,15,1,947
626,0,6,1,846
626,0,11,1,801
627,0,14,1,809
628,0,3,1,920
628,0,7,1,728
629,0,8,1,739
629,0,6,1,882
630,0,12,1,969
630,0,3,1,797
631,0,1,1,791
631,0,1,1,915
632,0,3,1,740
632,0,5,1,684
632,0,4,1,951
633,0,7,1,729
634,0,2,1,901
634,0,13,1,790
635,0,5,1,752
636,0,9,1,765
636,0,6,1,862
637,0,10,1,647
637,0,10,1,698
637,0,9,1,668
638,0,3,1,860
638,0,5,1,927
639,0,3,1,926
639,0,14,1,910
639,0,10,1,677
640,0,4,1,716
640,0,11,1,982
641,0,1,1,837
641,0,9,1,835
642,0,15,1,829
642,0,11,1,944
642,0,5,1,809
643,0,6,1,679
643,0,8,1,685
644,0,3,1,962
644,0,5,1,891
644,0,12,1,829
645,0,2,1,978
645,0,2,1,723
645,0,13,1,937
646,0,1,1,972
647,0,9,1,899
648,0,12,1,737
649,0,9,1,935
649,0,1,1,915
649,0,9,1,766
650,0,3,1,754
651,0,15,1,787
651,0,3,1,954
651,0,6,1,810
652,0,3,1,981
652,0,6,1,845
652,0,12,1,900
653,0,9,1,835
653,0,2,1,895
653,0,3,1,823
654,0,6,1,996
654,0,12,1,831
655,0,13,1,819
655,0,10,1,701
655,0,7,1,892
656,0,11,1,912
656,0,9,1,858
657,0,14,1,817
657,0,8,1,952
657,0,4,1,816
658,0,14,1,996
659,0,10,1,788
659,0,4,1,766
660,0,3,1,759
660,0,13,1,976
660,0,6,1,998
661,0,8,1,716
662,0,11,1,683
663,0,6,1,675
663,0,3,1,988
664,0,14,1,693
664,0,2,1,781
664,0,4,1,790
665,0,7,1,952
665,0,1,1,741
666,0,2,1,975
667,0,10,1,816
667,0,8,1,799
667,0,2,1,692
668,0,6,1,719
668,0,14,1,876
668,0,3,1,711
669,0,7,1,986
669,0,8,1,894
670,0,8,1,726
671,0,1,1,692
672,0,4,1,924
672,0,11,1,674
672,0,1,1,846
673,0,3,1,944
673,0,4,1,924
673,0,10,1,997
674,0,13,1,743
675,0,4,1,816
675,0,4,1,836
676,0,10,1,692
676,0,5,1,937
677,0,12,1,871
677,0,14,1,732
678,0,15,1,764
678,0,7,1,769
678,0,4,1,904
679,0,5,1,749
679,0,15,1,973
679,0,9,1,792
680,0,1,1,763
681,0,7,1,858
681,0,12,1,892
681,0,6,1,833
682,0,8,1,695
682,0,3,1,876
683,0,13,1,804
683,0,4,1,789
684,0,5,1,883
685,0,13,1,745
685,0,11,1,711
686,0,3,1,896
686,0,4,1,742
687,0,11,1,798
687,0,4,1,917
688,0,13,1,756
688,0,6,1,795
689,0,12,1,916
689,0,9,1,807
690,0,5,1,941
690,0,7,1,986
691,0,4,1,810
691,0,7,1,976
691,0,2,1,693
692,0,6,1,758
693,0,8,1,913
694,0,4,1,956
694,0,8,1,941
695,0,8,1,989
695,0,1,1,867
696,0,11,1,902
696,0,8,1,804
696,0,9,1,744
697,0,13,1,767
698,0,1,1,881
698,0,5,1,820
698,0,4,1,882
699,0,12,1,901
700,0,7,1,850
